Time;OutdoorTemperature;OutdoorHumidity;SolarRad
2018/09/22 02:03:00;19.6;99;0
2018/09/22 02:04:00;19.6;97;0
2018/09/22 02:05:00;19.6;99;0
2018/09/22 02:06:00;19.7;99;0
2018/09/22 02:07:00;19.7;99;0
2018/09/22 02:08:00;19.7;98;0
2018/09/22 02:09:00;19.8;99;0
2018/09/22 02:10:00;19.8;99;0
2018/09/22 02:11:00;19.8;99;0
2018/09/22 02:12:00;19.8;99;0
2018/09/22 02:13:00;19.9;97;0
2018/09/22 02:14:00;19.9;97;0
2018/09/22 02:15:00;19.9;99;0
2018/09/22 02:16:00;19.9;99;0
2018/09/22 02:17:00;20.0;99;0
2018/09/22 02:18:00;20.0;99;0
2018/09/22 02:19:00;20.0;99;0
2018/09/22 02:20:00;20.0;99;0
2018/09/22 02:21:00;20.1;99;0
2018/09/22 02:22:00;20.1;99;0
2018/09/22 02:23:00;20.1;99;0
2018/09/22 02:24:00;20.1;99;0
2018/09/22 02:25:00;20.2;99;0
2018/09/22 02:26:00;20.2;99;0
2018/09/22 02:27:00;20.2;99;0
2018/09/22 02:28:00;20.2;99;0
2018/09/22 02:29:00;20.2;99;0
2018/09/22 02:30:00;20.2;99;0
2018/09/22 02:31:00;20.3;99;0
2018/09/22 02:32:00;20.3;99;0
2018/09/22 02:33:00;20.3;99;0
2018/09/22 02:34:00;20.3;99;0
2018/09/22 02:35:00;20.3;99;0
2018/09/22 02:36:00;20.3;99;0
2018/09/22 02:37:00;20.3;99;0
2018/09/22 02:38:00;20.3;99;0
2018/09/22 02:39:00;20.3;99;0
2018/09/22 02:40:00;20.3;99;0
2018/09/22 02:41:00;20.3;99;0
2018/09/22 02:42:00;20.3;99;0
2018/09/22 02:43:00;20.3;99;0
2018/09/22 02:44:00;20.4;99;0
2018/09/22 02:45:00;20.4;99;0
2018/09/22 02:46:00;20.4;99;0
2018/09/22 02:47:00;20.4;99;0
2018/09/22 02:48:00;20.4;99;0
2018/09/22 02:49:00;20.4;99;0
2018/09/22 02:50:00;20.4;99;0
2018/09/22 02:51:00;20.4;99;0
2018/09/22 02:52:00;20.4;99;0
2018/09/22 02:53:00;20.4;99;0
2018/09/22 02:54:00;20.4;99;0
2018/09/22 02:55:00;20.4;99;0
2018/09/22 02:56:00;20.4;99;0
2018/09/22 02:57:00;20.4;99;0
2018/09/22 02:58:00;20.4;99;0
2018/09/22 02:59:00;20.4;99;0
2018/09/22 03:00:00;20.4;99;0
2018/09/22 03:01:00;20.4;99;0
2018/09/22 03:02:00;20.4;99;0
2018/09/22 03:03:00;20.4;99;0
2018/09/22 03:04:00;20.4;99;0
2018/09/22 03:05:00;20.4;99;0
2018/09/22 03:06:00;20.3;99;0
2018/09/22 03:07:00;20.3;99;0
2018/09/22 03:08:00;20.3;99;0
2018/09/22 03:09:00;20.3;99;0
2018/09/22 03:10:00;20.3;99;0
2018/09/22 03:11:00;20.3;99;0
2018/09/22 03:12:00;20.3;99;0
2018/09/22 03:13:00;20.2;99;0
2018/09/22 03:14:00;20.2;99;0
2018/09/22 03:15:00;20.2;99;0
2018/09/22 03:16:00;20.2;99;0
2018/09/22 03:17:00;20.2;99;0
2018/09/22 03:18:00;20.2;99;0
2018/09/22 03:19:00;20.2;99;0
2018/09/22 03:20:00;20.1;99;0
2018/09/22 03:21:00;20.1;99;0
2018/09/22 03:22:00;20.1;99;0
2018/09/22 03:23:00;20.1;99;0
2018/09/22 03:24:00;20.1;99;0
2018/09/22 03:25:00;20.1;99;0
2018/09/22 03:26:00;20.1;99;0
2018/09/22 03:27:00;20.0;99;0
2018/09/22 03:28:00;20.0;99;0
2018/09/22 03:29:00;20.0;99;0
2018/09/22 03:30:00;20.0;99;0
2018/09/22 03:31:00;20.0;99;0
2018/09/22 03:32:00;19.9;99;0
2018/09/22 03:33:00;19.9;99;0
2018/09/22 03:34:00;19.9;99;0
2018/09/22 03:35:00;19.9;99;0
2018/09/22 03:36:00;19.9;99;0
2018/09/22 03:37:00;19.8;99;0
2018/09/22 03:38:00;19.8;99;0
2018/09/22 03:39:00;19.8;99;0
2018/09/22 03:40:00;19.8;99;0
2018/09/22 03:41:00;19.7;99;0
2018/09/22 03:42:00;19.7;99;0
2018/09/22 03:43:00;19.7;99;0
2018/09/22 03:44:00;19.7;99;0
2018/09/22 03:45:00;19.6;99;0
2018/09/22 03:46:00;19.6;99;0
2018/09/22 03:47:00;19.6;99;0
2018/09/22 03:48:00;19.5;99;0
2018/09/22 03:49:00;19.5;99;0
2018/09/22 03:50:00;19.4;99;0
2018/09/22 03:51:00;19.4;99;0
2018/09/22 03:52:00;19.3;99;0
2018/09/22 03:53:00;19.3;99;0
2018/09/22 03:54:00;19.3;99;0
2018/09/22 03:55:00;19.2;99;0
2018/09/22 03:56:00;19.2;99;0
2018/09/22 03:57:00;19.1;99;0
2018/09/22 03:58:00;19.1;99;0
2018/09/22 03:59:00;19.0;99;0
2018/09/22 04:00:00;19.0;99;0
2018/09/22 04:01:00;19.0;99;0
2018/09/22 04:02:00;19.0;99;0
2018/09/22 04:03:00;19.0;99;0
2018/09/22 04:04:00;18.1;99;0
2018/09/22 04:05:00;18.1;99;0
2018/09/22 04:06:00;18.1;99;0
2018/09/22 04:07:00;18.0;99;0
2018/09/22 04:08:00;18.0;99;0
2018/09/22 04:09:00;18.0;99;0
2018/09/22 04:10:00;18.0;99;0
2018/09/22 04:11:00;18.0;99;0
2018/09/22 04:12:00;18.0;99;0
2018/09/22 04:13:00;18.0;99;0
2018/09/22 04:14:00;18.0;99;0
2018/09/22 04:15:00;18.0;99;0
2018/09/22 04:16:00;17.9;99;0
2018/09/22 04:17:00;17.9;99;0
2018/09/22 04:18:00;17.9;99;0
2018/09/22 04:19:00;17.9;99;0
2018/09/22 04:20:00;17.8;99;0
2018/09/22 04:21:00;17.8;99;0
2018/09/22 04:22:00;17.8;99;0
2018/09/22 04:23:00;17.8;99;0
2018/09/22 04:24:00;17.7;99;0
2018/09/22 04:25:00;17.7;99;0
2018/09/22 04:26:00;17.7;99;0
2018/09/22 04:27:00;17.6;99;0
2018/09/22 04:28:00;17.6;99;0
2018/09/22 04:29:00;17.6;99;0
2018/09/22 04:30:00;17.5;99;0
2018/09/22 04:31:00;17.5;99;0
2018/09/22 04:32:00;17.5;99;0
2018/09/22 04:33:00;17.4;99;0
2018/09/22 04:34:00;17.4;99;0
2018/09/22 04:35:00;17.4;99;0
2018/09/22 04:36:00;17.3;99;0
2018/09/22 04:37:00;17.3;99;0
2018/09/22 04:38:00;17.3;99;0
2018/09/22 04:39:00;17.3;99;0
2018/09/22 04:40:00;17.2;99;0
2018/09/22 04:41:00;17.2;99;0
2018/09/22 04:42:00;17.2;99;0
2018/09/22 04:43:00;17.2;99;0
2018/09/22 04:44:00;17.2;99;0
2018/09/22 04:45:00;17.1;99;0
2018/09/22 04:46:00;17.1;99;0
2018/09/22 04:47:00;17.1;99;0
2018/09/22 04:48:00;17.1;99;0
2018/09/22 04:49:00;17.1;99;0
2018/09/22 04:50:00;17.1;99;0
2018/09/22 04:51:00;17.1;99;0
2018/09/22 04:52:00;17.0;99;0
2018/09/22 04:53:00;17.0;99;0
2018/09/22 04:54:00;17.0;99;0
2018/09/22 04:55:00;17.0;99;0
2018/09/22 04:56:00;17.0;99;0
2018/09/22 04:57:00;17.0;99;0
2018/09/22 04:58:00;17.0;99;0
2018/09/22 04:59:00;17.0;99;0
2018/09/22 05:00:00;17.0;99;0
2018/09/22 05:01:00;17.0;99;0
2018/09/22 05:02:00;16.9;99;0
2018/09/22 05:03:00;16.9;99;0
2018/09/22 05:04:00;16.9;99;0
2018/09/22 05:05:00;16.9;99;0
2018/09/22 05:06:00;16.9;99;0
2018/09/22 05:07:00;16.9;99;0
2018/09/22 05:08:00;16.9;99;0
2018/09/22 05:09:00;16.9;99;0
2018/09/22 05:10:00;16.8;99;0
2018/09/22 05:11:00;16.8;99;0
2018/09/22 05:12:00;16.8;99;0
2018/09/22 05:13:00;16.8;99;0
2018/09/22 05:14:00;16.8;99;0
2018/09/22 05:15:00;16.7;99;0
2018/09/22 05:16:00;16.7;99;0
2018/09/22 05:17:00;16.7;99;0
2018/09/22 05:18:00;16.7;99;0
2018/09/22 05:19:00;16.6;99;0
2018/09/22 05:20:00;16.6;99;0
2018/09/22 05:21:00;16.6;99;0
2018/09/22 05:22:00;16.5;99;0
2018/09/22 05:23:00;16.5;99;0
2018/09/22 05:24:00;16.5;99;0
2018/09/22 05:25:00;16.4;99;0
2018/09/22 05:26:00;16.4;99;0
2018/09/22 05:27:00;16.4;99;0
2018/09/22 05:28:00;16.3;99;0
2018/09/22 05:29:00;16.3;99;0
2018/09/22 05:30:00;16.3;99;0
2018/09/22 05:31:00;16.2;99;0
2018/09/22 05:32:00;16.2;99;0
2018/09/22 05:33:00;16.1;99;0
2018/09/22 05:34:00;16.1;99;0
2018/09/22 05:35:00;16.1;99;0
2018/09/22 05:36:00;16.0;99;0
2018/09/22 05:37:00;16.0;99;0
2018/09/22 05:38:00;15.9;99;0
2018/09/22 05:39:00;15.9;99;0
2018/09/22 05:40:00;15.9;99;0
2018/09/22 05:41:00;15.8;99;0
2018/09/22 05:42:00;15.8;99;0
2018/09/22 05:43:00;15.7;99;0
2018/09/22 05:44:00;15.7;99;0
2018/09/22 05:45:00;15.7;99;0
2018/09/22 05:46:00;15.6;99;0
2018/09/22 05:47:00;15.6;99;0
2018/09/22 05:48:00;15.5;99;0
2018/09/22 05:49:00;15.5;99;0
2018/09/22 05:50:00;15.5;99;0
2018/09/22 05:51:00;15.4;99;0
2018/09/22 05:52:00;15.4;99;0
2018/09/22 05:53:00;15.3;99;0
2018/09/22 05:54:00;15.3;99;0
2018/09/22 05:55:00;15.3;99;0
2018/09/22 05:56:00;15.2;99;0
2018/09/22 05:57:00;15.2;99;0
2018/09/22 05:58:00;15.2;99;0
2018/09/22 05:59:00;15.2;99;0
2018/09/22 06:00:00;15.1;99;0
2018/09/22 06:01:00;15.1;99;0
2018/09/22 06:02:00;15.1;99;0
2018/09/22 06:03:00;15.0;99;0
2018/09/22 06:04:00;15.0;99;0
2018/09/22 06:05:00;15.0;99;0
2018/09/22 06:06:00;15.0;99;0
2018/09/22 06:07:00;15.0;99;0
2018/09/22 06:08:00;14.9;99;0
2018/09/22 06:09:00;14.9;99;0
2018/09/22 06:10:00;14.9;99;0
2018/09/22 06:11:00;14.9;99;0
2018/09/22 06:12:00;14.9;99;0
2018/09/22 06:13:00;14.9;99;0
2018/09/22 06:14:00;14.8;99;0
2018/09/22 06:15:00;14.8;99;0
2018/09/22 06:16:00;14.8;99;0
2018/09/22 06:17:00;14.8;99;0
2018/09/22 06:18:00;14.8;99;0
2018/09/22 06:19:00;14.8;99;0
2018/09/22 06:20:00;14.8;99;0
2018/09/22 06:21:00;14.8;99;0
2018/09/22 06:22:00;14.8;99;0
2018/09/22 06:23:00;14.8;99;0
2018/09/22 06:24:00;14.7;99;0
2018/09/22 06:25:00;14.7;99;0
2018/09/22 06:26:00;14.7;99;0
2018/09/22 06:27:00;14.7;99;0
2018/09/22 06:28:00;14.7;99;0
2018/09/22 06:29:00;14.7;99;0
2018/09/22 06:30:00;14.7;99;0
2018/09/22 06:31:00;14.7;99;0
2018/09/22 06:32:00;14.7;99;0
2018/09/22 06:33:00;14.7;99;0
2018/09/22 06:34:00;14.7;99;0
2018/09/22 06:35:00;14.7;99;0
2018/09/22 06:36:00;14.7;99;0
2018/09/22 06:37:00;14.7;99;0
2018/09/22 06:38:00;14.7;99;0
2018/09/22 06:39:00;14.7;99;0
2018/09/22 06:40:00;14.7;99;0
2018/09/22 06:41:00;14.7;99;0
2018/09/22 06:42:00;14.7;99;0
2018/09/22 06:43:00;14.7;99;0
2018/09/22 06:44:00;14.7;99;0
2018/09/22 06:45:00;14.7;99;0
2018/09/22 06:46:00;14.7;99;0
2018/09/22 06:47:00;14.7;99;0
2018/09/22 06:48:00;14.7;99;0
2018/09/22 06:49:00;14.7;99;0
2018/09/22 06:50:00;14.7;99;0
2018/09/22 06:51:00;14.7;99;0
2018/09/22 06:52:00;14.7;99;0
2018/09/22 06:53:00;14.7;99;0
2018/09/22 06:54:00;14.7;99;0
2018/09/22 06:55:00;14.7;99;0
2018/09/22 06:56:00;14.7;99;0
2018/09/22 06:57:00;14.7;99;0
2018/09/22 06:58:00;14.7;99;0
2018/09/22 06:59:00;14.7;99;0
2018/09/22 07:00:00;14.7;99;0
2018/09/22 07:01:00;14.7;99;0.042
2018/09/22 07:02:00;14.7;99;0.509
2018/09/22 07:03:00;14.7;99;0.976
2018/09/22 07:04:00;14.7;99;1.485
2018/09/22 07:05:00;14.7;99;1.994
2018/09/22 07:06:00;14.7;99;2.715
2018/09/22 07:07:00;14.7;99;3.394
2018/09/22 07:08:00;14.7;99;4.114
2018/09/22 07:09:00;14.7;99;4.2
2018/09/22 07:10:00;14.7;99;3.987
2018/09/22 07:11:00;14.7;99;3.86
2018/09/22 07:12:00;14.7;99;4.157
2018/09/22 07:13:00;14.6;99;4.412
2018/09/22 07:14:00;14.6;99;4.751
2018/09/22 07:15:00;14.6;99;4.848
2018/09/22 07:16:00;14.6;99;5.498
2018/09/22 07:17:00;14.6;99;6.032
2018/09/22 07:18:00;14.6;99;6.834
2018/09/22 07:19:00;14.6;99;7.56
2018/09/22 07:20:00;14.6;99;8.208
2018/09/22 07:21:00;14.6;99;8.399
2018/09/22 07:22:00;14.6;99;8.437
2018/09/22 07:23:00;14.6;99;9.125
2018/09/22 07:24:00;14.6;99;10.27
2018/09/22 07:25:00;14.6;99;10.61
2018/09/22 07:26:00;14.6;99;11.11
2018/09/22 07:27:00;14.6;99;11.87
2018/09/22 07:28:00;14.6;99;13.01
2018/09/22 07:29:00;14.6;99;14.01
2018/09/22 07:30:00;14.6;99;16.15
2018/09/22 07:31:00;14.6;99;17.95
2018/09/22 07:32:00;14.7;99;19.41
2018/09/22 07:33:00;14.7;99;19.65
2018/09/22 07:34:00;14.7;99;20.91
2018/09/22 07:35:00;14.7;99;22.26
2018/09/22 07:36:00;14.7;99;22.74
2018/09/22 07:37:00;14.7;99;22.53
2018/09/22 07:38:00;14.7;99;22.06
2018/09/22 07:39:00;14.7;99;23.28
2018/09/22 07:40:00;14.8;99;25.45
2018/09/22 07:41:00;14.8;99;26.68
2018/09/22 07:42:00;14.8;99;27.18
2018/09/22 07:43:00;14.8;99;27.05
2018/09/22 07:44:00;14.8;99;26.91
2018/09/22 07:45:00;14.9;99;28.03
2018/09/22 07:46:00;14.9;99;30.68
2018/09/22 07:47:00;14.9;99;32.85
2018/09/22 07:48:00;15.0;99;33.6
2018/09/22 07:49:00;15.0;99;33.56
2018/09/22 07:50:00;15.0;99;35.67
2018/09/22 07:51:00;15.0;99;39.54
2018/09/22 07:52:00;15.1;99;43
2018/09/22 07:53:00;15.1;99;44.93
2018/09/22 07:54:00;15.1;99;45.41
2018/09/22 07:55:00;15.2;99;44.59
2018/09/22 07:56:00;15.2;99;43.47
2018/09/22 07:57:00;15.2;99;44.46
2018/09/22 07:58:00;15.3;99;45.95
2018/09/22 07:59:00;15.3;99;47.31
2018/09/22 08:00:00;15.3;99;47.78
2018/09/22 08:01:00;15.4;99;47.95
2018/09/22 08:02:00;15.4;99;48.16
2018/09/22 08:03:00;15.4;99;46.16
2018/09/22 08:04:00;15.5;99;45.99
2018/09/22 08:05:00;15.5;99;47.65
2018/09/22 08:06:00;15.5;99;50.4
2018/09/22 08:07:00;15.6;99;53.08
2018/09/22 08:08:00;15.6;99;57.66
2018/09/22 08:09:00;15.6;99;61.39
2018/09/22 08:10:00;15.7;99;62.75
2018/09/22 08:11:00;15.7;99;64.52
2018/09/22 08:12:00;15.7;99;63.8
2018/09/22 08:13:00;15.7;99;63.6
2018/09/22 08:14:00;15.8;99;61.5
2018/09/22 08:15:00;15.8;99;61.63
2018/09/22 08:16:00;15.8;99;60.51
2018/09/22 08:17:00;15.9;99;61.02
2018/09/22 08:18:00;15.9;99;63.12
2018/09/22 08:19:00;15.9;99;62.85
2018/09/22 08:20:00;15.9;99;59.83
2018/09/22 08:21:00;15.9;99;57.15
2018/09/22 08:22:00;16.0;99;53.59
2018/09/22 08:23:00;16.0;99;50.23
2018/09/22 08:24:00;16.0;99;47.95
2018/09/22 08:25:00;16.0;99;48.43
2018/09/22 08:26:00;16.0;99;49.01
2018/09/22 08:27:00;16.0;99;49.86
2018/09/22 08:28:00;16.1;99;52.03
2018/09/22 08:29:00;16.1;99;51.72
2018/09/22 08:30:00;16.1;99;50.13
2018/09/22 08:31:00;16.1;99;49.04
2018/09/22 08:32:00;16.1;99;50.13
2018/09/22 08:33:00;16.1;99;52.3
2018/09/22 08:34:00;16.1;99;57.42
2018/09/22 08:35:00;16.1;99;63.12
2018/09/22 08:36:00;16.1;99;68.22
2018/09/22 08:37:00;16.1;99;70.8
2018/09/22 08:38:00;16.2;99;73
2018/09/22 08:39:00;16.2;99;74.66
2018/09/22 08:40:00;16.2;99;76.63
2018/09/22 08:41:00;16.2;99;77.92
2018/09/22 08:42:00;16.2;99;79.83
2018/09/22 08:43:00;16.2;99;80.41
2018/09/22 08:44:00;16.2;99;79.86
2018/09/22 08:45:00;16.2;99;79.68
2018/09/22 08:46:00;16.2;99;79.23
2018/09/22 08:47:00;16.2;99;78.4
2018/09/22 08:48:00;16.2;99;77.58
2018/09/22 08:49:00;16.2;99;76.09
2018/09/22 08:50:00;16.2;99;76.19
2018/09/22 08:51:00;16.2;99;74.8
2018/09/22 08:52:00;16.2;99;72.42
2018/09/22 08:53:00;16.2;99;69.2
2018/09/22 08:54:00;16.2;99;66.59
2018/09/22 08:55:00;16.1;99;64.65
2018/09/22 08:56:00;16.1;99;64.21
2018/09/22 08:57:00;16.1;99;64.24
2018/09/22 08:58:00;16.1;99;62.38
2018/09/22 08:59:00;16.1;99;60.68
2018/09/22 09:00:00;16.1;99;60.65
2018/09/22 09:01:00;16.1;99;61.9
2018/09/22 09:02:00;16.1;99;65.2
2018/09/22 09:03:00;16.1;99;68.69
2018/09/22 09:04:00;16.0;99;71.78
2018/09/22 09:05:00;16.0;99;75.24
2018/09/22 09:06:00;16.0;99;81.09
2018/09/22 09:07:00;16.0;99;84.43
2018/09/22 09:08:00;16.0;99;87.03
2018/09/22 09:09:00;16.0;99;88.87
2018/09/22 09:10:00;16.0;99;91.53
2018/09/22 09:11:00;16.0;99;93.75
2018/09/22 09:12:00;16.0;99;95.54
2018/09/22 09:13:00;16.0;99;96.8
2018/09/22 09:14:00;15.9;99;98.75
2018/09/22 09:15:00;15.9;99;101.3
2018/09/22 09:16:00;15.9;99;105
2018/09/22 09:17:00;15.9;99;108.2
2018/09/22 09:18:00;15.9;99;112.9
2018/09/22 09:19:00;15.9;99;117.7
2018/09/22 09:20:00;15.9;99;121.4
2018/09/22 09:21:00;15.9;99;123.1
2018/09/22 09:22:00;15.9;99;124.2
2018/09/22 09:23:00;15.9;99;124.9
2018/09/22 09:24:00;15.9;99;126.1
2018/09/22 09:25:00;15.9;99;127
2018/09/22 09:26:00;15.9;99;129.2
2018/09/22 09:27:00;15.9;99;130.6
2018/09/22 09:28:00;15.9;99;130.2
2018/09/22 09:29:00;15.9;99;128.8
2018/09/22 09:30:00;16.0;99;127.1
2018/09/22 09:31:00;16.0;99;128.9
2018/09/22 09:32:00;16.0;99;145.6
2018/09/22 09:33:00;16.0;99;151.2
2018/09/22 09:34:00;16.0;99;132.3
2018/09/22 09:35:00;16.0;99;136
2018/09/22 09:36:00;16.1;99;140.9
2018/09/22 09:37:00;16.1;99;144.7
2018/09/22 09:38:00;16.1;99;151.9
2018/09/22 09:39:00;16.1;98;155.8
2018/09/22 09:40:00;16.2;99;157.9
2018/09/22 09:41:00;16.2;99;162.1
2018/09/22 09:42:00;16.2;97;162.5
2018/09/22 09:43:00;16.2;97;160.1
2018/09/22 09:44:00;16.3;98;177.6
2018/09/22 09:45:00;16.3;97;168
2018/09/22 09:46:00;16.3;99;153
2018/09/22 09:47:00;16.3;97;149.4
2018/09/22 09:48:00;16.4;98;145.9
2018/09/22 09:49:00;16.4;97;151.5
2018/09/22 09:50:00;16.4;96;196.2
2018/09/22 09:51:00;16.5;96;213.8
2018/09/22 09:52:00;16.5;96;207.6
2018/09/22 09:53:00;16.5;96;213.1
2018/09/22 09:54:00;16.6;97;209.7
2018/09/22 09:55:00;16.6;95;191.4
2018/09/22 09:56:00;16.7;95;195.1
2018/09/22 09:57:00;16.7;95;176
2018/09/22 09:58:00;16.7;94;173.8
2018/09/22 09:59:00;16.8;95;167.7
2018/09/22 10:00:00;16.8;95;168.8
2018/09/22 10:01:00;16.8;95;175.3
2018/09/22 10:02:00;16.8;95;181.3
2018/09/22 10:03:00;16.9;96;153.6
2018/09/22 10:04:00;16.9;95;169.1
2018/09/22 10:05:00;16.9;95;163.8
2018/09/22 10:06:00;16.9;96;145.3
2018/09/22 10:07:00;16.9;96;132.8
2018/09/22 10:08:00;16.9;97;129.7
2018/09/22 10:09:00;16.9;97;129.6
2018/09/22 10:10:00;17.0;98;129.7
2018/09/22 10:11:00;17.0;98;129.8
2018/09/22 10:12:00;17.0;97;137.6
2018/09/22 10:13:00;17.0;97;149.7
2018/09/22 10:14:00;16.9;97;171.8
2018/09/22 10:15:00;16.9;97;179.7
2018/09/22 10:16:00;16.9;98;194.2
2018/09/22 10:17:00;16.9;96;202.7
2018/09/22 10:18:00;16.9;95;202.8
2018/09/22 10:19:00;16.9;96;192.1
2018/09/22 10:20:00;16.9;96;188.4
2018/09/22 10:21:00;16.9;96;188.4
2018/09/22 10:22:00;16.9;96;188.4
2018/09/22 10:23:00;16.9;96;188.4
2018/09/22 10:24:00;16.9;96;188.4
2018/09/22 10:25:00;17.1;97;182
2018/09/22 10:26:00;17.0;96;208.2
2018/09/22 10:27:00;17.0;98;262.4
2018/09/22 10:28:00;17.1;95;195.6
2018/09/22 10:29:00;17.1;95;195.6
2018/09/22 10:30:00;17.1;94;212.1
2018/09/22 10:31:00;17.1;92;218.3
2018/09/22 10:32:00;17.1;93;241.1
2018/09/22 10:33:00;17.1;93;236.5
2018/09/22 10:34:00;17.1;93;236.5
2018/09/22 10:35:00;17.1;94;195.8
2018/09/22 10:36:00;17.1;94;195.8
2018/09/22 10:37:00;17.1;94;195.8
2018/09/22 10:38:00;17.1;94;195.8
2018/09/22 10:39:00;17.1;94;195.8
2018/09/22 10:40:00;17.1;94;195.8
2018/09/22 10:41:00;17.1;94;195.8
2018/09/22 10:42:00;17.1;94;195.8
2018/09/22 10:43:00;17.1;94;195.8
2018/09/22 10:44:00;17.1;94;195.8
2018/09/22 10:45:00;--.-;;
2018/09/22 10:46:00;17.5;94;170.2
2018/09/22 10:47:00;17.5;94;170.2
2018/09/22 10:48:00;17.5;94;170.2
2018/09/22 10:49:00;17.5;94;170.2
2018/09/22 10:50:00;17.5;94;170.2
2018/09/22 10:51:00;18.1;92;329.1
2018/09/22 10:52:00;18.1;92;334.1
2018/09/22 10:53:00;18.1;92;334.1
2018/09/22 10:54:00;18.1;92;334.1
2018/09/22 10:55:00;18.1;92;334.1
2018/09/22 10:56:00;18.1;92;334.1
2018/09/22 10:57:00;18.7;92;381.6
2018/09/22 10:58:00;18.7;88;403.2
2018/09/22 10:59:00;18.7;88;403.2
2018/09/22 11:00:00;18.7;88;403.2
2018/09/22 11:01:00;18.7;88;403.2
2018/09/22 11:02:00;18.7;88;403.2
2018/09/22 11:03:00;18.7;87;427.6
2018/09/22 11:04:00;18.7;87;427.6
2018/09/22 11:05:00;18.7;87;427.6
2018/09/22 11:06:00;18.7;87;427.6
2018/09/22 11:07:00;18.7;87;321.4
2018/09/22 11:08:00;18.7;86;188.2
2018/09/22 11:09:00;18.6;87;188.7
2018/09/22 11:10:00;18.6;88;183.5
2018/09/22 11:11:00;18.6;88;183.5
2018/09/22 11:12:00;18.6;88;183.5
2018/09/22 11:13:00;18.6;88;183.5
2018/09/22 11:14:00;18.6;89;236.1
2018/09/22 11:15:00;18.6;90;231.2
2018/09/22 11:16:00;18.6;90;231.2
2018/09/22 11:17:00;18.6;91;230.5
2018/09/22 11:18:00;18.6;90;240.8
2018/09/22 11:19:00;18.6;90;240.8
2018/09/22 11:20:00;18.6;90;240.8
2018/09/22 11:21:00;18.6;90;240.8
2018/09/22 11:22:00;18.6;90;240.8
2018/09/22 11:23:00;18.6;90;240.8
2018/09/22 11:24:00;17.8;89;300.7
2018/09/22 11:25:00;17.8;89;300.7
2018/09/22 11:26:00;17.8;89;300.7
2018/09/22 11:27:00;17.7;88;266.9
2018/09/22 11:28:00;17.7;88;266.9
2018/09/22 11:29:00;17.7;87;297.4
2018/09/22 11:30:00;17.7;87;254.8
2018/09/22 11:31:00;17.7;87;254.8
2018/09/22 11:32:00;17.7;87;254.8
2018/09/22 11:33:00;17.7;87;254.8
2018/09/22 11:34:00;17.7;87;254.8
2018/09/22 11:35:00;17.7;87;254.8
2018/09/22 11:36:00;18.2;87;249
2018/09/22 11:37:00;18.2;87;249
2018/09/22 11:38:00;18.1;88;227.5
2018/09/22 11:39:00;18.1;88;253.9
2018/09/22 11:40:00;18.1;88;253.9
2018/09/22 11:41:00;18.1;88;253.9
2018/09/22 11:42:00;18.1;88;253.9
2018/09/22 11:43:00;18.1;88;253.9
2018/09/22 11:44:00;18.1;88;253.9
2018/09/22 11:45:00;18.1;88;253.9
2018/09/22 11:46:00;18.1;88;253.9
2018/09/22 11:47:00;18.1;88;253.9
2018/09/22 11:48:00;18.1;88;253.9
2018/09/22 11:49:00;--.-;;
2018/09/22 11:50:00;17.6;86;284.6
2018/09/22 11:51:00;17.6;86;284.6
2018/09/22 11:52:00;17.6;87;271
2018/09/22 11:53:00;17.6;87;271
2018/09/22 11:54:00;17.6;87;271
2018/09/22 11:55:00;17.6;87;271
2018/09/22 11:56:00;17.6;87;271
2018/09/22 11:57:00;18.1;84;388.5
2018/09/22 11:58:00;18.1;84;388.5
2018/09/22 11:59:00;18.1;84;388.5
2018/09/22 12:00:00;18.1;84;388.5
2018/09/22 12:01:00;18.1;84;388.5
2018/09/22 12:02:00;18.1;84;388.5
2018/09/22 12:03:00;18.1;84;388.5
2018/09/22 12:04:00;18.1;84;388.5
2018/09/22 12:05:00;18.1;84;388.5
2018/09/22 12:06:00;18.1;84;388.5
2018/09/22 12:07:00;--.-;;
2018/09/22 12:08:00;--.-;;
2018/09/22 12:09:00;--.-;;
2018/09/22 12:10:00;--.-;;
2018/09/22 12:11:00;--.-;;
2018/09/22 12:12:00;--.-;;
2018/09/22 12:13:00;--.-;;
2018/09/22 12:14:00;--.-;;
2018/09/22 12:15:00;--.-;;
2018/09/22 12:16:00;--.-;;
2018/09/22 12:17:00;--.-;;
2018/09/22 12:18:00;--.-;;
2018/09/22 12:19:00;--.-;;
2018/09/22 12:20:00;--.-;;
2018/09/22 12:21:00;--.-;;
2018/09/22 12:22:00;--.-;;
2018/09/22 12:23:00;--.-;;
2018/09/22 12:24:00;--.-;;
2018/09/22 12:25:00;--.-;;
2018/09/22 12:26:00;17.7;87;336.1
2018/09/22 12:27:00;17.7;87;336.1
2018/09/22 12:28:00;17.7;87;336.1
2018/09/22 12:29:00;17.7;87;336.1
2018/09/22 12:30:00;17.7;87;336.1
2018/09/22 12:31:00;17.7;87;336.1
2018/09/22 12:32:00;17.7;87;336.1
2018/09/22 12:33:00;17.7;87;336.1
2018/09/22 12:34:00;17.7;87;336.1
2018/09/22 12:35:00;17.7;87;336.1
2018/09/22 12:36:00;--.-;;
2018/09/22 12:37:00;--.-;;
2018/09/22 12:38:00;--.-;;
2018/09/22 12:39:00;--.-;;
2018/09/22 12:40:00;--.-;;
2018/09/22 12:41:00;--.-;;
